Date,MSFT,AAPL,NVDA,GOOG,GOOGL,AMZN,META,BRK-B,LLY,AVGO
2015-01-06 00:00:00+00:00,45.650001525878906,26.565000534057617,0.47975000739097595,25.029281616210938,25.332000732421875,14.76449966430664,76.1500015258789,146.83999633789062,69.72000122070312,9.625
2015-01-07 00:00:00+00:00,46.22999954223633,26.9375,0.47850000858306885,24.986400604248047,25.25749969482422,14.920999526977539,76.1500015258789,148.8800048828125,69.2300033569336,9.885000228881836
2015-01-08 00:00:00+00:00,47.59000015258789,27.97249984741211,0.4964999854564667,25.065183639526367,25.345500946044922,15.02299976348877,78.18000030517578,151.3699951171875,70.87000274658203,10.378999710083008
2015-01-09 00:00:00+00:00,47.189998626708984,28.002500534057617,0.4984999895095825,24.740575790405273,25.035999298095703,14.846500396728516,77.73999786376953,149.47000122070312,69.93000030517578,10.489999771118164
2015-01-12 00:00:00+00:00,46.599998474121094,27.3125,0.492249995470047,24.560070037841797,24.85300064086914,14.570500373840332,76.72000122070312,148.27999877929688,69.41999816894531,10.315999984741211
2015-01-13 00:00:00+00:00,46.36000061035156,27.55500030517578,0.49149999022483826,24.741073608398438,25.09000015258789,14.737000465393066,76.44999694824219,148.6300048828125,69.37999725341797,10.258000373840332
2015-01-14 00:00:00+00:00,45.959999084472656,27.450000762939453,0.4934999942779541,24.974931716918945,25.296499252319336,14.66349983215332,76.27999877929688,147.82000732421875,69.76000213623047,10.33899974822998
2015-01-15 00:00:00+00:00,45.47999954223633,26.704999923706055,0.49000000953674316,25.02080535888672,25.20050048828125,14.34749984741211,74.05000305175781,147.5800018310547,69.73999786376953,10.131999969482422
2015-01-16 00:00:00+00:00,46.2400016784668,26.497499465942383,0.49900001287460327,25.334444046020508,25.523000717163086,14.536999702453613,75.18000030517578,149.2100067138672,70.68000030517578,10.381999969482422
2015-01-20 00:00:00+00:00,46.38999938964844,27.18000030517578,0.5005000233650208,25.275606155395508,25.496999740600586,14.472000122070312,76.23999786376953,148.6300048828125,72.02999877929688,10.487000465393066
2015-01-21 00:00:00+00:00,45.91999816894531,27.387500762939453,0.5074999928474426,25.83108139038086,26.019500732421875,14.862500190734863,76.73999786376953,147.17999267578125,72.23999786376953,10.538000106811523
2015-01-22 00:00:00+00:00,47.130001068115234,28.100000381469727,0.5162500143051147,26.64634132385254,26.864999771118164,15.515999794006348,77.6500015258789,150.14999389648438,72.45999908447266,10.520000457763672
2015-01-23 00:00:00+00:00,47.18000030517578,28.2450008392334,0.5177500247955322,26.923580169677734,27.09749984741211,15.619500160217285,77.83000183105469,149.1199951171875,72.12999725341797,10.697999954223633
2015-01-26 00:00:00+00:00,47.0099983215332,28.274999618530273,0.515500009059906,26.68722915649414,26.836000442504883,15.482999801635742,77.5,149.6999969482422,72.11000061035156,10.67300033569336
2015-01-27 00:00:00+00:00,42.65999984741211,27.28499984741211,0.4907500147819519,25.86050033569336,26.059499740600586,15.337499618530273,75.77999877929688,147.64999389648438,71.7300033569336,10.479000091552734
2015-01-28 00:00:00+00:00,41.189998626708984,28.827499389648438,0.4827499985694885,25.4301815032959,25.62150001525879,15.195500373840332,76.23999786376953,144.77999877929688,70.97000122070312,10.5
2015-01-29 00:00:00+00:00,42.0099983215332,29.725000381469727,0.4945000112056732,25.463090896606445,25.661500930786133,15.58899974822998,78.0,146.2899932861328,72.11000061035156,10.652999877929688
2015-01-30 00:00:00+00:00,40.400001525878906,29.290000915527344,0.47999998927116394,26.65282440185547,26.877500534057617,17.726499557495117,75.91000366210938,143.91000366210938,72.0,10.288000106811523
2015-02-02 00:00:00+00:00,41.279998779296875,29.657499313354492,0.49050000309944153,26.351652145385742,26.610000610351562,18.223499298095703,74.98999786376953,146.72999572753906,71.69000244140625,10.241999626159668
2015-02-03 00:00:00+00:00,41.599998474121094,29.662500381469727,0.5027499794960022,26.38954734802246,26.665000915527344,18.177499771118164,75.4000015258789,148.2899932861328,70.88999938964844,10.319999694824219
2015-02-04 00:00:00+00:00,41.84000015258789,29.889999389648438,0.5040000081062317,26.066434860229492,26.30500030517578,18.237499237060547,75.62999725341797,147.52999877929688,70.22000122070312,10.479999542236328
2015-02-05 00:00:00+00:00,42.45000076293945,29.985000610351562,0.5122500061988831,26.306774139404297,26.491500854492188,18.694499969482422,75.61000061035156,149.6699981689453,71.41000366210938,10.619999885559082
2015-02-06 00:00:00+00:00,42.40999984741211,29.732500076293945,0.5099999904632568,26.477306365966797,26.694000244140625,18.714000701904297,74.47000122070312,150.17999267578125,70.36000061035156,10.473999977111816
2015-02-09 00:00:00+00:00,42.36000061035156,29.93000030517578,0.5095000267028809,26.31924057006836,26.464000701904297,18.527999877929688,74.44000244140625,149.1300048828125,69.61000061035156,10.223999977111816
2015-02-10 00:00:00+00:00,42.599998474121094,30.5049991607666,0.5237500071525574,26.77349281311035,27.007999420166016,18.649999618530273,75.19000244140625,149.9199981689453,70.5,10.704000473022461
2015-02-11 00:00:00+00:00,42.380001068115234,31.219999313354492,0.5202500224113464,26.725126266479492,26.899999618530273,18.756999969482422,76.51000213623047,149.67999267578125,69.94999694824219,10.793999671936035
2015-02-12 00:00:00+00:00,43.09000015258789,31.614999771118164,0.5575000047683716,27.072172164916992,27.300500869750977,18.85849952697754,76.2300033569336,149.7899932861328,70.52999877929688,10.970000267028809
2015-02-13 00:00:00+00:00,43.869998931884766,31.770000457763672,0.5577499866485596,27.375341415405273,27.558000564575195,19.09149932861328,75.73999786376953,148.33999633789062,70.55999755859375,11.015000343322754
2015-02-17 00:00:00+00:00,43.58000183105469,31.957500457763672,0.559499979019165,27.067686080932617,27.250499725341797,18.771499633789062,75.5999984741211,149.1699981689453,71.55999755859375,11.086999893188477
2015-02-18 00:00:00+00:00,43.529998779296875,32.18000030517578,0.5529999732971191,26.911115646362305,27.13249969482422,18.668500900268555,76.70999908447266,148.6699981689453,71.01000213623047,11.0
2015-02-19 00:00:00+00:00,43.5,32.11249923706055,0.5544999837875366,27.069181442260742,27.322500228881836,18.950000762939453,79.41999816894531,147.47999572753906,71.12000274658203,11.09000015258789
2015-02-20 00:00:00+00:00,43.86000061035156,32.375,0.5584999918937683,26.87371826171875,27.09000015258789,19.183000564575195,79.9000015258789,148.72000122070312,71.87999725341797,11.206000328063965
2015-02-23 00:00:00+00:00,44.150001525878906,33.25,0.5540000200271606,26.522682189941406,26.75,19.006999969482422,78.83999633789062,147.3699951171875,71.08999633789062,11.28499984741211
2015-02-24 00:00:00+00:00,44.09000015258789,33.04249954223633,0.5577499866485596,26.731109619140625,26.9325008392334,18.929500579833984,78.44999694824219,148.9499969482422,70.9000015258789,11.317999839782715
2015-02-25 00:00:00+00:00,43.9900016784668,32.1974983215332,0.5534999966621399,27.11904525756836,27.366500854492188,19.26849937438965,79.55999755859375,148.77999877929688,70.36000061035156,11.267999649047852
2015-02-26 00:00:00+00:00,44.060001373291016,32.60499954223633,0.5550000071525574,27.697954177856445,27.964500427246094,19.239999771118164,80.41000366210938,148.33999633789062,70.02999877929688,12.925000190734863
2015-02-27 00:00:00+00:00,43.849998474121094,32.1150016784668,0.5515000224113464,27.843555450439453,28.131500244140625,19.007999420166016,78.97000122070312,147.41000366210938,70.16999816894531,12.76200008392334
2015-03-02 00:00:00+00:00,43.880001068115234,32.272499084472656,0.5649999976158142,28.488784790039062,28.750999450683594,19.283000946044922,79.75,147.0800018310547,71.12000274658203,12.902000427246094
2015-03-03 00:00:00+00:00,43.279998779296875,32.34000015258789,0.5544999837875366,28.603469848632812,28.93950080871582,19.230499267578125,79.5999984741211,145.92999267578125,70.37000274658203,12.821999549865723
2015-03-04 00:00:00+00:00,43.060001373291016,32.1349983215332,0.5607500076293945,28.59000587463379,28.916500091552734,19.13599967956543,80.9000015258789,144.9199981689453,70.6500015258789,12.9399995803833
2015-03-05 00:00:00+00:00,43.11000061035156,31.602500915527344,0.5715000033378601,28.6877384185791,29.071500778198242,19.39150047302246,81.20999908447266,146.05999755859375,70.58999633789062,13.057000160217285
2015-03-06 00:00:00+00:00,42.36000061035156,31.649999618530273,0.5637500286102295,28.306533813476562,28.645000457763672,19.004499435424805,80.01000213623047,145.27999877929688,68.41000366210938,12.788999557495117
2015-03-09 00:00:00+00:00,42.849998474121094,31.78499984741211,0.5652499794960022,28.364625930786133,28.704999923706055,18.92799949645996,79.44000244140625,146.1300048828125,69.58000183105469,12.711999893188477
2015-03-10 00:00:00+00:00,42.029998779296875,31.127500534057617,0.574999988079071,27.67452049255371,27.99250030517578,18.475500106811523,77.55000305175781,143.19000244140625,68.77999877929688,12.51200008392334
2015-03-11 00:00:00+00:00,41.97999954223633,30.559999465942383,0.5720000267028809,27.483543395996094,27.784500122070312,18.318500518798828,77.56999969482422,143.44000244140625,68.45999908447266,12.465999603271484
2015-03-12 00:00:00+00:00,41.02000045776367,31.112499237060547,0.5667499899864197,27.699451446533203,28.058500289916992,18.711999893188477,78.93000030517578,145.6699981689453,69.55999755859375,12.612000465393066
2015-03-13 00:00:00+00:00,41.380001068115234,30.897499084472656,0.5674999952316284,27.291072845458984,27.649999618530273,18.52899932861328,78.05000305175781,143.97000122070312,69.88999938964844,12.5
2015-03-16 00:00:00+00:00,41.560001373291016,31.237499237060547,0.5742499828338623,27.649587631225586,28.082000732421875,18.667499542236328,78.06999969482422,145.97999572753906,71.06999969482422,12.987000465393066
2015-03-17 00:00:00+00:00,41.70000076293945,31.760000228881836,0.581250011920929,27.466590881347656,27.88050079345703,18.59600067138672,79.36000061035156,144.75,70.83999633789062,12.90999984741211
2015-03-18 00:00:00+00:00,42.5,32.11750030517578,0.5717499852180481,27.898405075073242,28.308000564575195,18.756999969482422,80.91000366210938,146.0,73.54000091552734,13.043999671936035
2015-03-19 00:00:00+00:00,42.290000915527344,31.875,0.5805000066757202,27.82311248779297,28.183500289916992,18.66200065612793,82.75,144.8800048828125,74.22000122070312,13.204000473022461
2015-03-20 00:00:00+00:00,42.880001068115234,31.475000381469727,0.5867499709129333,27.941286087036133,28.247499465942383,18.92449951171875,83.80000305175781,145.52999877929688,76.12000274658203,13.329000473022461
2015-03-23 00:00:00+00:00,42.86000061035156,31.802499771118164,0.5677499771118164,27.863998413085938,28.26849937438965,18.75550079345703,84.43000030517578,145.55999755859375,76.36000061035156,13.444000244140625
2015-03-24 00:00:00+00:00,42.900001525878906,31.672500610351562,0.5600000023841858,28.431440353393555,28.87700080871582,18.704500198364258,85.30999755859375,144.2899932861328,75.55999755859375,13.312000274658203
2015-03-25 00:00:00+00:00,41.459999084472656,30.844999313354492,0.5260000228881836,27.86275291442871,28.350000381469727,18.54800033569336,82.91999816894531,143.55999755859375,74.36000061035156,12.442999839782715
2015-03-26 00:00:00+00:00,41.209999084472656,31.059999465942383,0.5242499709129333,27.682498931884766,28.18199920654297,18.36750030517578,83.01000213623047,143.02999877929688,73.44000244140625,12.470999717712402
2015-03-27 00:00:00+00:00,40.970001220703125,30.8125,0.534500002861023,27.34193229675293,27.877500534057617,18.527999877929688,83.30000305175781,143.88999938964844,73.58000183105469,12.821000099182129
2015-03-30 00:00:00+00:00,40.959999084472656,31.592500686645508,0.5367500185966492,27.525928497314453,28.05699920654297,18.72949981689453,83.19999694824219,145.97999572753906,73.87000274658203,13.055000305175781
2015-03-31 00:00:00+00:00,40.65999984741211,31.107500076293945,0.5232499837875366,27.324979782104492,27.735000610351562,18.604999542236328,82.22000122070312,144.32000732421875,72.6500015258789,12.697999954223633
2015-04-01 00:00:00+00:00,40.720001220703125,31.0625,0.5252500176429749,27.05372428894043,27.47450065612793,18.51300048828125,81.66999816894531,143.4499969482422,71.52999877929688,12.562999725341797
2015-04-02 00:00:00+00:00,40.290000915527344,31.329999923706055,0.5264999866485596,26.70318603515625,27.065500259399414,18.612499237060547,81.55999755859375,143.55999755859375,71.23999786376953,12.501999855041504
2015-04-06 00:00:00+00:00,41.54999923706055,31.837499618530273,0.5417500138282776,26.764766693115234,27.197500228881836,18.851999282836914,82.44000244140625,143.75999450683594,71.30999755859375,12.583000183105469
2015-04-07 00:00:00+00:00,41.529998779296875,31.502500534057617,0.546500027179718,26.777481079101562,27.243000030517578,18.720500946044922,82.31999969482422,143.05999755859375,71.69999694824219,12.5649995803833
2015-04-08 00:00:00+00:00,41.41999816894531,31.399999618530273,0.5504999756813049,27.0063533782959,27.441999435424805,19.059999465942383,82.27999877929688,143.27999877929688,72.1500015258789,12.678999900817871
2015-04-09 00:00:00+00:00,41.47999954223633,31.639999389648438,0.5632500052452087,26.964967727661133,27.400999069213867,19.177000045776367,82.16999816894531,143.64999389648438,72.36000061035156,12.722000122070312
2015-04-10 00:00:00+00:00,41.720001220703125,31.774999618530273,0.5690000057220459,26.926572799682617,27.427000045776367,19.13249969482422,82.04000091552734,143.5,73.91999816894531,12.682000160217285
2015-04-13 00:00:00+00:00,41.7599983215332,31.712499618530273,0.5637500286102295,26.884687423706055,27.43199920654297,19.118000030517578,83.01000213623047,143.4600067138672,73.5199966430664,12.53499984741211
2015-04-14 00:00:00+00:00,41.650001525878906,31.575000762939453,0.5590000152587891,26.446889877319336,26.98900032043457,19.25550079345703,83.5199966430664,142.75,73.45999908447266,12.39799976348877
2015-04-15 00:00:00+00:00,42.2599983215332,31.69499969482422,0.565750002861023,26.55359649658203,27.052000045776367,19.172500610351562,82.70999908447266,142.7100067138672,73.70999908447266,12.59000015258789
2015-04-16 00:00:00+00:00,42.15999984741211,31.542499542236328,0.562250018119812,26.61692237854004,27.176000595092773,19.302000045776367,82.30999755859375,142.10000610351562,73.48999786376953,12.532999992370605
2015-04-17 00:00:00+00:00,41.619998931884766,31.1875,0.5550000071525574,26.13075828552246,26.636999130249023,18.777999877929688,80.77999877929688,140.6999969482422,72.47000122070312,12.1850004196167
2015-04-20 00:00:00+00:00,42.90999984741211,31.899999618530273,0.5522500276565552,26.695707321166992,27.226499557495117,19.475500106811523,83.08999633789062,142.08999633789062,72.41000366210938,12.303000450134277
2015-04-21 00:00:00+00:00,42.63999938964844,31.727500915527344,0.5515000224113464,26.62540054321289,27.145999908447266,19.55900001525879,83.62000274658203,141.13999938964844,72.20999908447266,12.3100004196167
2015-04-22 00:00:00+00:00,42.9900016784668,32.154998779296875,0.5577499866485596,26.894411087036133,27.458999633789062,19.489999771118164,84.62999725341797,141.99000549316406,72.30000305175781,12.789999961853027
2015-04-23 00:00:00+00:00,43.34000015258789,32.41749954223633,0.5554999709129333,27.275115966796875,27.87299919128418,19.499500274658203,82.41000366210938,142.42999267578125,72.4000015258789,12.406999588012695
2015-04-24 00:00:00+00:00,47.869998931884766,32.56999969482422,0.5507500171661377,28.175643920898438,28.683000564575195,22.2549991607666,81.52999877929688,142.08999633789062,71.58000183105469,11.949999809265137
2015-04-27 00:00:00+00:00,48.029998779296875,33.162498474121094,0.5550000071525574,27.76849937438965,28.305999755859375,21.92799949645996,81.91000366210938,141.08999633789062,70.88999938964844,12.015000343322754
2015-04-28 00:00:00+00:00,49.15999984741211,32.63999938964844,0.5577499866485596,27.68400001525879,28.2185001373291,21.465499877929688,80.68000030517578,142.52000427246094,71.18000030517578,11.744999885559082
2015-04-29 00:00:00+00:00,49.060001373291016,32.15999984741211,0.5534999966621399,27.45400047302246,28.069499969482422,21.4685001373291,80.47000122070312,142.41000366210938,72.27999877929688,11.70300006866455
2015-04-30 00:00:00+00:00,48.63999938964844,31.287500381469727,0.5550000071525574,26.867000579833984,27.438499450683594,21.089000701904297,78.7699966430664,141.2100067138672,71.87000274658203,11.687999725341797
2015-05-01 00:00:00+00:00,48.65999984741211,32.23749923706055,0.5687500238418579,26.895000457763672,27.558000564575195,21.14349937438965,78.98999786376953,143.36000061035156,73.12000274658203,12.279999732971191
2015-05-04 00:00:00+00:00,48.2400016784668,32.17499923706055,0.5652499794960022,27.038999557495117,27.642000198364258,21.152000427246094,78.80999755859375,146.14999389648438,73.05000305175781,12.116000175476074
2015-05-05 00:00:00+00:00,47.599998474121094,31.450000762939453,0.5507500171661377,26.540000915527344,27.152000427246094,21.059499740600586,77.55999755859375,144.55999755859375,71.91000366210938,11.678999900817871
2015-05-06 00:00:00+00:00,46.279998779296875,31.252500534057617,0.5525000095367432,26.211000442504883,26.753999710083008,20.954999923706055,78.0999984741211,143.77999877929688,72.05000305175781,11.678000450134277
2015-05-07 00:00:00+00:00,46.70000076293945,31.315000534057617,0.562250018119812,26.53499984741211,27.101999282836914,21.3439998626709,78.43000030517578,145.30999755859375,71.81999969482422,12.248000144958496
2015-05-08 00:00:00+00:00,47.75,31.905000686645508,0.5207499861717224,26.910999298095703,27.447500228881836,21.684499740600586,78.51000213623047,148.30999755859375,73.26000213623047,12.333000183105469
2015-05-11 00:00:00+00:00,47.369998931884766,31.579999923706055,0.515749990940094,26.78499984741211,27.288999557495117,21.642499923706055,78.01000213623047,146.1699981689453,73.47000122070312,12.281000137329102
2015-05-12 00:00:00+00:00,47.349998474121094,31.467500686645508,0.5207499861717224,26.45199966430664,26.936500549316406,21.551000595092773,77.45999908447266,144.7899932861328,72.44000244140625,12.295000076293945
2015-05-13 00:00:00+00:00,47.630001068115234,31.502500534057617,0.5237500071525574,26.481000900268555,26.97450065612793,21.3435001373291,78.44000244140625,144.25999450683594,72.80000305175781,12.312999725341797
2015-05-14 00:00:00+00:00,48.720001220703125,32.23749923706055,0.5322499871253967,26.920000076293945,27.459999084472656,21.61400032043457,81.37000274658203,145.77999877929688,73.05999755859375,12.694000244140625
2015-05-15 00:00:00+00:00,48.29999923706055,32.192501068115234,0.5325000286102295,26.6924991607666,27.324499130249023,21.299999237060547,80.41999816894531,145.25999450683594,72.9000015258789,12.786999702453613
2015-05-18 00:00:00+00:00,48.0099983215332,32.54750061035156,0.5317500233650208,26.614999771118164,27.333499908447266,21.261999130249023,80.87999725341797,145.8300018310547,72.94000244140625,13.017999649047852
2015-05-19 00:00:00+00:00,47.58000183105469,32.51750183105469,0.5260000228881836,26.868000030517578,27.464000701904297,21.085500717163086,80.62999725341797,146.5399932861328,73.44999694824219,12.946999549865723
2015-05-20 00:00:00+00:00,47.58000183105469,32.51499938964844,0.5260000228881836,26.963499069213867,27.625499725341797,21.19300079345703,80.55000305175781,145.94000244140625,73.36000061035156,12.91100025177002
2015-05-21 00:00:00+00:00,47.41999816894531,32.84749984741211,0.5222499966621399,27.125499725341797,27.840499877929688,21.581499099731445,80.4800033569336,145.27000427246094,74.2699966430664,12.958999633789062
2015-05-22 00:00:00+00:00,46.900001525878906,33.1349983215332,0.5214999914169312,27.00550079345703,27.72599983215332,21.381500244140625,80.54000091552734,144.60000610351562,74.30000305175781,13.263999938964844
2015-05-26 00:00:00+00:00,46.59000015258789,32.404998779296875,0.5182499885559082,26.615999221801758,27.359500885009766,21.273500442504883,79.33000183105469,143.6300048828125,74.30999755859375,13.130000114440918
2015-05-27 00:00:00+00:00,47.61000061035156,33.0099983215332,0.5460000038146973,26.989500045776367,27.712499618530273,21.570999145507812,80.55000305175781,144.75,74.9000015258789,14.14900016784668
2015-05-28 00:00:00+00:00,47.45000076293945,32.94499969482422,0.5534999966621399,26.98900032043457,27.708999633789062,21.328500747680664,80.1500015258789,144.74000549316406,76.41000366210938,14.23799991607666
2015-05-29 00:00:00+00:00,46.86000061035156,32.56999969482422,0.5532500147819519,26.605499267578125,27.266000747680664,21.46150016784668,79.19000244140625,143.0,78.9000015258789,14.807000160217285
2015-06-01 00:00:00+00:00,47.22999954223633,32.6349983215332,0.559499979019165,26.699499130249023,27.460500717163086,21.54599952697754,80.29000091552734,143.35000610351562,79.0,14.661999702453613
2015-06-02 00:00:00+00:00,46.91999816894531,32.4900016784668,0.5485000014305115,26.958999633789062,27.697500228881836,21.54949951171875,80.44000244140625,143.02999877929688,77.94999694824219,14.416000366210938
2015-06-03 00:00:00+00:00,46.849998474121094,32.529998779296875,0.5425000190734863,27.015499114990234,27.76449966430664,21.829500198364258,82.44000244140625,143.19000244140625,77.83000183105469,14.305999755859375
2015-06-04 00:00:00+00:00,46.36000061035156,32.34000015258789,0.5522500276565552,26.834999084472656,27.58449935913086,21.538999557495117,82.05000305175781,141.3699951171875,77.68000030517578,14.119999885559082
2015-06-05 00:00:00+00:00,46.13999938964844,32.162498474121094,0.5565000176429749,26.666500091552734,27.476499557495117,21.34749984741211,82.13999938964844,140.75999450683594,78.12000274658203,14.380999565124512
2015-06-08 00:00:00+00:00,45.72999954223633,31.950000762939453,0.543749988079071,26.34149932861328,27.173999786376953,21.174999237060547,80.66999816894531,139.52000427246094,78.5199966430664,13.86299991607666
2015-06-09 00:00:00+00:00,45.650001525878906,31.854999542236328,0.546500027179718,26.33449935913086,27.107999801635742,21.27400016784668,80.66999816894531,139.6300048828125,82.7699966430664,14.020999908447266
2015-06-10 00:00:00+00:00,46.61000061035156,32.220001220703125,0.5367500185966492,26.83449935913086,27.6299991607666,21.53849983215332,82.16000366210938,140.86000061035156,83.18000030517578,14.28600025177002
2015-06-11 00:00:00+00:00,46.439998626708984,32.147499084472656,0.5425000190734863,26.730499267578125,27.50200080871582,21.648500442504883,81.83000183105469,141.36000061035156,86.58999633789062,14.199000358581543
2015-06-12 00:00:00+00:00,45.970001220703125,31.792499542236328,0.5277500152587891,26.616500854492188,27.37350082397461,21.496000289916992,81.52999877929688,140.2899932861328,84.20999908447266,14.04699993133545
2015-06-15 00:00:00+00:00,45.47999954223633,31.729999542236328,0.5267500281333923,26.360000610351562,27.149999618530273,21.183500289916992,80.70999908447266,139.39999389648438,84.08000183105469,14.312000274658203
2015-06-16 00:00:00+00:00,45.83000183105469,31.899999618530273,0.5332499742507935,26.407499313354492,27.243499755859375,21.363000869750977,81.05999755859375,139.7100067138672,84.77999877929688,14.199000358581543
2015-06-17 00:00:00+00:00,45.970001220703125,31.825000762939453,0.5394999980926514,26.46299934387207,27.329999923706055,21.390499114990234,81.79000091552734,139.97000122070312,83.52999877929688,14.069000244140625
2015-06-18 00:00:00+00:00,46.720001220703125,31.969999313354492,0.5485000014305115,26.83650016784668,27.80900001525879,21.969499588012695,82.91000366210938,142.6699981689453,83.04000091552734,14.300000190734863
2015-06-19 00:00:00+00:00,46.099998474121094,31.649999618530273,0.546750009059906,26.83449935913086,27.875999450683594,21.746000289916992,82.51000213623047,140.9600067138672,82.62999725341797,14.288999557495117
2015-06-22 00:00:00+00:00,46.22999954223633,31.90250015258789,0.5444999933242798,26.909500122070312,27.983999252319336,21.81450080871582,84.73999786376953,141.52999877929688,82.91999816894531,14.32800006866455
2015-06-23 00:00:00+00:00,45.90999984741211,31.75749969482422,0.5304999947547913,27.02400016784668,28.16950035095215,22.29949951171875,87.87999725341797,141.3300018310547,82.66999816894531,14.163999557495117
2015-06-24 00:00:00+00:00,45.63999938964844,32.02750015258789,0.5252500176429749,26.892000198364258,27.928499221801758,22.04199981689453,88.86000061035156,140.08999633789062,82.26000213623047,13.996999740600586
2015-06-25 00:00:00+00:00,45.650001525878906,31.875,0.5292500257492065,26.761499404907227,27.897499084472656,22.0049991607666,87.9800033569336,139.4499969482422,84.80000305175781,13.92300033569336
2015-06-26 00:00:00+00:00,45.2599983215332,31.6875,0.5184999704360962,26.58449935913086,27.652999877929688,21.905000686645508,88.01000213623047,139.77999877929688,85.8499984741211,13.515000343322754
2015-06-29 00:00:00+00:00,44.369998931884766,31.13249969482422,0.503000020980835,26.076000213623047,27.0625,21.493000030517578,85.80000305175781,136.50999450683594,83.77999877929688,13.201000213623047
2015-06-30 00:00:00+00:00,44.150001525878906,31.357500076293945,0.5027499794960022,26.02549934387207,27.00200080871582,21.704500198364258,85.7699966430664,136.11000061035156,83.48999786376953,13.293000221252441
2015-07-01 00:00:00+00:00,44.45000076293945,31.649999618530273,0.5099999904632568,26.091999053955078,27.165000915527344,21.86949920654297,86.91000366210938,137.52000427246094,84.8499984741211,13.550000190734863
2015-07-02 00:00:00+00:00,44.400001525878906,31.610000610351562,0.5105000138282776,26.170000076293945,27.367000579833984,21.885499954223633,87.29000091552734,137.38999938964844,86.13999938964844,13.763999938964844
2015-07-06 00:00:00+00:00,44.38999938964844,31.5,0.5042499899864197,26.14299964904785,27.2810001373291,21.802000045776367,87.55000305175781,136.88999938964844,86.3499984741211,13.420000076293945
2015-07-07 00:00:00+00:00,44.29999923706055,31.422500610351562,0.4947499930858612,26.250999450683594,27.50149917602539,21.836000442504883,87.22000122070312,138.44000244140625,88.7300033569336,13.284000396728516
2015-07-08 00:00:00+00:00,44.2400016784668,30.642499923706055,0.49125000834465027,25.84149932861328,27.084999084472656,21.485000610351562,85.6500015258789,136.89999389648438,87.25,12.805000305175781
2015-07-09 00:00:00+00:00,44.52000045776367,30.017499923706055,0.48524999618530273,26.034000396728516,27.232500076293945,21.719499588012695,85.87999725341797,138.25,87.4800033569336,12.468000411987305
2015-07-10 00:00:00+00:00,44.61000061035156,30.81999969482422,0.4937500059604645,26.506500244140625,27.805500030517578,22.175500869750977,87.94999694824219,139.72999572753906,88.29000091552734,12.984000205993652
2015-07-13 00:00:00+00:00,45.540000915527344,31.415000915527344,0.4970000088214874,27.327499389648438,28.58650016784668,22.778499603271484,90.0999984741211,141.38999938964844,88.81999969482422,12.918000221252441
2015-07-14 00:00:00+00:00,45.619998931884766,31.40250015258789,0.4972499907016754,28.05500030517578,29.208999633789062,23.278499603271484,89.68000030517578,141.1199951171875,88.76000213623047,13.229999542236328
2015-07-15 00:00:00+00:00,45.7599983215332,31.704999923706055,0.4937500059604645,28.01099967956543,29.197999954223633,23.059499740600586,89.76000213623047,142.61000061035156,86.37999725341797,13.17199993133545
2015-07-16 00:00:00+00:00,46.65999984741211,32.127498626708984,0.5047500133514404,28.99250030517578,30.089000701904297,23.77400016784668,90.8499984741211,143.9199981689453,87.16999816894531,13.470000267028809
2015-07-17 00:00:00+00:00,46.619998931884766,32.404998779296875,0.5017499923706055,33.64649963378906,34.98099899291992,24.15049934387207,94.97000122070312,143.8800048828125,87.37000274658203,13.366000175476074
2015-07-20 00:00:00+00:00,46.91999816894531,33.01750183105469,0.4925000071525574,33.1510009765625,34.641998291015625,24.405000686645508,97.91000366210938,144.50999450683594,87.87000274658203,13.46399974822998
2015-07-21 00:00:00+00:00,47.279998779296875,32.6875,0.4947499930858612,33.1150016784668,34.76750183105469,24.399999618530273,98.38999938964844,143.60000610351562,85.56999969482422,13.451000213623047
2015-07-22 00:00:00+00:00,45.540000915527344,31.30500030517578,0.48524999618530273,33.10499954223633,34.755001068115234,24.41349983215332,97.04000091552734,143.52000427246094,86.37999725341797,12.958999633789062
2015-07-23 00:00:00+00:00,46.11000061035156,31.290000915527344,0.49125000834465027,32.2140007019043,33.73649978637695,24.108999252319336,95.44000244140625,142.17999267578125,86.76000213623047,13.196999549865723
2015-07-24 00:00:00+00:00,45.939998626708984,31.125,0.4855000078678131,31.17799949645996,32.73849868774414,26.47100067138672,96.94999694824219,141.25,84.72000122070312,12.847999572753906
2015-07-27 00:00:00+00:00,45.349998474121094,30.6924991607666,0.4827499985694885,31.363000869750977,32.91350173950195,26.570499420166016,94.16999816894531,140.72000122070312,84.1500015258789,12.46500015258789
2015-07-28 00:00:00+00:00,45.34000015258789,30.844999313354492,0.4932500123977661,31.399999618530273,32.983001708984375,26.30150032043457,95.29000091552734,143.22000122070312,85.68000030517578,12.842000007629395
2015-07-29 00:00:00+00:00,46.290000915527344,30.747499465942383,0.49924999475479126,31.596500396728516,33.07149887084961,26.450000762939453,96.98999786376953,142.9199981689453,85.08999633789062,12.857999801635742
2015-07-30 00:00:00+00:00,46.880001068115234,30.592500686645508,0.5005000233650208,31.629499435424805,33.22800064086914,26.83799934387207,95.20999908447266,142.85000610351562,84.54000091552734,12.765000343322754
2015-07-31 00:00:00+00:00,46.70000076293945,30.325000762939453,0.4987500011920929,31.280500411987305,32.875,26.8075008392334,94.01000213623047,142.74000549316406,84.51000213623047,12.513999938964844
